source,target
Companies,Empresas
Service Management Contract,Contrato de Gestión de Servicios
Condominium Information,Información del Condominio
Master Data Sync Configuration,Configuración de Sincronización de Master Data
Access Point Detail,Detalle de Punto de Acceso
Contact Information,Información de Contacto
Contract Service Item,Elemento de Servicio del Contrato
Nearby Reference,Referencia Cercana
Operating Hours,Horarios de Operación
Public Transport Option,Opción de Transporte Público
Service Information,Información del Servicio
Sync Data Type,Tipo de Dato de Sincronización
Target Company Sync,Sincronización de Empresa Destino
Document Generation,Generación de Documentos
Master Template Registry,Registro Maestro de Templates
Infrastructure Template Definition,Definición de Template de Infraestructura
Template Auto Assignment Rule,Regla de Auto-asignación de Templates
Template Field Definition,Definición de Campo de Template
Entity Type Configuration,Configuración de Tipo de Entidad
Entity Configuration,Configuración de Entidad
Configuration Field,Campo de Configuración
Conflict Detection Field,Campo de Detección de Conflictos
Community Contributions,Contribuciones de la Comunidad
Contribution Category,Categoría de Contribución
Contribution Request,Solicitud de Contribución
